19837285,马利亚耶夫卡,Маляевское,Russia,settlement
19837287,马亚克,Маякское,Russia,settlement
19837289,波克罗夫卡,Покровское,Russia,settlement
19837291,拉斯韦特,Рассветенское,Russia,settlement
19837293,斯捷普诺伊,Степновское,Russia,settlement
18613440,波普基,Попковское,Russia,settlement
18613441,莫克拉亚奥利霍夫卡,Мокроольховское,Russia,settlement
18613444,莫伊谢耶沃,Моисеевское,Russia,settlement
18613445,米罗什尼基,Мирошниковское,Russia,settlement
18613451,库普佐沃,Купцовское,Russia,settlement
18613452,科罗斯季诺,Коростинское,Russia,settlement
18613454,布尔卢克,Бурлукское,Russia,settlement
18613648,奇列科沃,Чилековское,Russia,settlement
18613649,谢米奇内,Семиченское,Russia,settlement
18613652,普加乔夫斯卡亚,Пугачёвское,Russia,settlement
18613654,波佩列奇内,Попереченское,Russia,settlement
18649538,奥奇库罗夫卡,Очкуровское,Russia,settlement
18649540,新贝特,Новобытовское,Russia,settlement
18649543,列宁斯科耶,Ленинское,Russia,settlement
18649545,列夫丘诺夫卡,Левчуновское,Russia,settlement
18649557,伊利恰,Ильичевское,Russia,settlement
18649558,别列日诺夫卡,Бережновское,Russia,settlement
18649559,巴拉诺夫卡,Барановское,Russia,settlement
18649676,新克利亚济明斯科耶,Новоклязьминское,Russia,settlement
18649679,舍列斯托沃,Шелестовское,Russia,settlement
18649680,舍巴利诺,Шебалиновское,Russia,settlement
18747503,瑟索耶夫斯基,Сысоевское,Russia,settlement
18747513,下奥西诺夫斯基,Нижнеосиновское,Russia,settlement
18747515,雷索夫,Лысовское,Russia,settlement
18747539,多布林卡,Добринское,Russia,settlement
18747570,上索洛诺夫斯基,Верхнесолоновское,Russia,settlement
18747592,萨尔托沃,Салтовское,Russia,settlement
18747596,新波尔塔夫卡,Новополтавское,Russia,settlement
18747597,新克瓦斯尼科夫卡,Новоквасниковское,Russia,settlement
18747601,利亚托申卡,Лятошинское,Russia,settlement
18747605,库尔纳耶夫卡,Курнаевское,Russia,settlement
18747609,红亚尔,Красноярское,Russia,settlement
18747613,科雷什基诺,Колышкинское,Russia,settlement
18747627,卡诺,Кановское,Russia,settlement
18747630,伊洛瓦特卡,Иловатское,Russia,settlement
18816960,锡佐夫,Сизовское,Russia,settlement
18816961,普里斯捷诺夫斯基,Пристеновское,Russia,settlement
18816964,尼日涅格努托夫,Нижнегнутовское,Russia,settlement
18816966,克拉斯诺亚尔斯基,Красноярское,Russia,settlement
18816969,扎哈罗夫,Захаровское,Russia,settlement
18816970,约尔基诺,Ёлкинское,Russia,settlement
18816972,上格努托夫,Верхнегнутовское,Russia,settlement
18816975,大捷尔诺沃伊,Большетерновское,Russia,settlement
18816984,霍皮奥罗皮奥涅尔斯科耶,Хопёропионерское,Russia,settlement
18816986,萨尔滕斯基,Салтынское,Russia,settlement
18816988,罗索申斯基,Россошинское,Russia,settlement
18817009,彼得罗夫斯基,Петровское,Russia,settlement
19836978,瓦尔德格伊姆,Валдгеймское,Russia,settlement
19836997,莫谢诺耶,Мощенское,Russia,settlement
19837522,伊斯克拉,Искринское,Russia,settlement
19837524,科托夫斯基,Котовское,Russia,settlement
19837526,克拉斯尼扬斯基,Краснянское,Russia,settlement
19837528,克列波夫斯基,Креповское,Russia,settlement
19837530,洛希诺夫斯基,Лощиновское,Russia,settlement
19837532,米哈伊洛夫斯卡亚,Михайловское,Russia,settlement
19837534,奥克拉德年斯基,Окладненское,Russia,settlement
19837551,希雷科沃,Шилыковское,Russia,settlement
19837554,霍兹尼科沃,Хозниковское,Russia,settlement
19837558,索斯涅夫斯科耶,Сосневское,Russia,settlement
19837560,梅日杜列琴斯科耶,Междуреченское,Russia,settlement
19837100,克列诺夫卡,Кленовское,Russia,settlement
19837102,梅德韦季察,Медведицкое,Russia,settlement
19837103,塔拉帕季诺,Тарапатинское,Russia,settlement
19837104,捷捷列维亚特卡,Тетеревятское,Russia,settlement
19837108,霍季姆利,Хотимльское,Russia,settlement
19837110,别列斯拉夫卡,Береславское,Russia,settlement
19837111,戈卢宾斯卡亚,Голубинское,Russia,settlement
19837072,皮丘加,Пичужинское,Russia,settlement
19837075,普里亚马亚巴尔卡,Прямобалкинское,Russia,settlement
19837076,斯特列利诺希罗科耶,Стрельношироковское,Russia,settlement
19837077,苏沃茨卡亚,Суводское,Russia,settlement
19837079,乌斯季波戈日耶,Усть-Погожинское,Russia,settlement
19836376,谢米泽里耶,Семизерье,Russia,settlement
19836385,上古塔拉,Верхнегутарское,Russia,settlement
19837867,莫尔特基,Мортковское,Russia,settlement
19837869,谢戈季,Сеготское,Russia,settlement
19837904,奥斯塔波沃,Остаповское,Russia,settlement
19837920,阿法纳西耶夫斯科耶,Афанасьевское,Russia,settlement
19837922,瓦西里耶夫斯科耶,Васильевское,Russia,settlement
19837477,别利亚耶夫卡,Беляевское,Russia,settlement
19837479,上沃江卡,Верхневодянское,Russia,settlement
19837493,别斯帕洛夫斯基,Беспаловское,Russia,settlement
19837495,别斯普列米亚诺夫斯基,Бесплемяновское,Russia,settlement
19837497,博利申斯基,Большинское,Russia,settlement
19837499,布勃诺夫斯基,Бубновское,Russia,settlement
19837502,上别济米扬斯基,Верхнебезымяновское,Russia,settlement
19837504,上索因斯基,Верхнесоинское,Russia,settlement
19837506,维赫良采夫斯基,Вихлянцевское,Russia,settlement
19837514,多布林卡,Добринское,Russia,settlement
19837516,杜博夫斯基,Дубовское,Russia,settlement
19837518,季亚科诺夫斯基,Дьяконовское,Russia,settlement
19837520,扎布尔佳耶夫斯基,Забурдяевское,Russia,settlement
19837618,切尔恩齐,Чернцкое,Russia,settlement
19837620,新戈尔基,Новогоркинское,Russia,settlement
19837295,察列夫,Царевское,Russia,settlement
19837304,狄纳莫,Динамовское,Russia,settlement
19837306,扎霍皮奥尔斯基,Захопёрское,Russia,settlement
19837308,克拉斯诺波利耶,Краснопольское,Russia,settlement
19837310,克鲁格洛夫卡,Кругловское,Russia,settlement
19837313,纳里曼,Наримановское,Russia,settlement
19837194,佩列拉佐夫斯基,Перелазовское,Russia,settlement
19837196,拉斯波平斯卡亚,Распопинское,Russia,settlement
19837209,维帕斯诺伊,Выпасновское,Russia,settlement
19837212,扎哈罗夫,Захаровское,Russia,settlement
19837214,科捷利尼科夫,Котельниковское,Russia,settlement
20658978,弗拉基米罗夫卡,Владимировское,Russia,settlement
20658980,尼科利斯克,Никольское,Russia,settlement
19836870,卡梅济耶,Камызинское,Russia,settlement
21194852,小阿拉尔,Село Малый Арал,Russia,settlement
21193758,阿克萨赖斯基,Аксарайский,Russia,settlement
20658659,热利亚博夫,Желябовское,Russia,settlement
21194481,卡拉奥泽克,Село Караозек,Russia,settlement
21196225,特鲁德弗龙特,Село Трудфронт,Russia,settlement
24208817,巴巴耶沃,Бабаевское,Russia,settlement
21195339,新布尔拉雷,Ново-Булгаринский,Russia,settlement
21196400,切廖穆哈,Село Черёмуха,Russia,settlement
23897865,克鲁托耶,Крутовский,Russia,settlement
23897866,马科沃,Маковский,Russia,settlement
23897870,温内镇,Винный,Russia,settlement
23897871,沃洛达尔斯基镇,Володарский,Russia,settlement
23897872,泽连加,Село Зеленга,Russia,settlement
23897874,图卢加诺夫卡,Тулугановский,Russia,settlement
23897877,图马克,Тумакский,Russia,settlement
23897771,佐洛图哈,Золотухинский,Russia,settlement
23897772,博尔胡内,Село Болхуны,Russia,settlement
23897773,新尼古拉耶夫卡,Село Ново-Николаевка,Russia,settlement
23897774,皮罗戈夫卡,Село Пироговка,Russia,settlement
23897776,萨多沃耶,Село Садовое,Russia,settlement
23897987,科西卡,Косикинский,Russia,settlement
23898015,弗拉基米罗夫卡,Владимировский,Russia,settlement
23898016,沃斯托克,Восточинский,Russia,settlement
23898021,格拉奇,Грачёвский,Russia,settlement
23898025,尼科利斯科耶,Никольский,Russia,settlement
23898030,科帕诺夫卡,Село Копановка,Russia,settlement
23898031,韦特良卡,Ветлянинский,Russia,settlement
23978125,乌沙科沃,Ушаковский,Russia,settlement
23978126,恰戈扬,Чагоянский,Russia,settlement
27556864,热列兹诺多罗日内,Железнодорожное,Russia,settlement
23978163,下瓦日斯科耶,Нижне-Важское,Russia,settlement
914,伏尔加格勒,Волгоград,Russia,settlement
1777256,澤爾任斯,Дзержинский,Russia,settlement
1778570,巴加耶夫斯,Багаевский,Russia,settlement
1778578,奧克季亞布里斯,Октябрьский,Russia,settlement
1778585,奧爾洛夫斯,Орловский,Russia,settlement
1778593,普羅列塔爾斯,Пролетарский,Russia,settlement
1785638,勒季謝夫斯,Ртищевский,Russia,settlement
1807671,卡爾戈波利斯,Каргопольский,Russia,settlement
1822693,扎列索夫斯,Залесовский,Russia,settlement
1822287,烏格洛夫斯,Угловский,Russia,settlement
1822298,卡緬斯,Каменский,Russia,settlement
1822311,馬蒙托夫斯,Мамонтовский,Russia,settlement
1822321,扎維亞洛夫斯,Завьяловский,Russia,settlement
1822340,布拉戈韋先斯,Благовещенский,Russia,settlement
1822578,舍拉博利欣斯,Шелаболихинский,Russia,settlement
1822589,秋緬采夫斯,Тюменцевский,Russia,settlement
1822601,塔本斯,Табунский,Russia,settlement
1822609,茲梅伊諾戈爾斯,Змеиногорский,Russia,settlement
394904,馬克薩季欣斯,Максатихинский,Russia,settlement
401753,涅伊斯,Нейский,Russia,settlement
408606,葉利尼科夫斯,Ельниковский,Russia,settlement
408613,卡多什金斯,Кадошкинский,Russia,settlement
417733,奧克季亞布里斯,Октябрьский,Russia,settlement
427552,博古昌斯,Богучанский,Russia,settlement
588152,喬伊斯,Чойский,Russia,settlement
589335,薩拉普利斯,Сарапульский,Russia,settlement
590723,波內羅夫斯,Поныровский,Russia,settlement
